SOC_Major_Group,SOC Major Group (AI exposure),AI Theoretical Exposure (%),AI Observed Exposure — Major Group (%),AI Displacement Risk Tier
11,Management,91.3,,High
13,Business & Financial Operations,94.3,28.4,Very high
15,Computer & Mathematical,94.3,35.8,Very high
17,Architecture & Engineering,84.8,,High
19,"Life, Physical & Social Sciences",77.0,,Moderate
21,Community & Social Service,50.5,,Moderate
23,Legal,89.0,20.4,High
25,Education & Library,61.7,18.2,Moderate
27,"Arts, Design, Entertainment & Media",83.7,19.2,High
29,Healthcare Practitioners & Technical,59.9,,Moderate
31,Healthcare Support,28.5,,Low
33,Protective Service,31.6,,Low
35,Food Preparation & Serving,,,Very low
37,Building & Grounds Cleaning,,,Very low
39,Personal Care & Service,,,Very low
41,Sales,62.0,26.9,High
43,Office & Administrative Support,90.0,34.3,Very high
45,"Farming, Fishing & Forestry",,,Very low
47,Construction & Extraction,,,Very low
49,"Installation, Maintenance & Repair",,,Very low
51,Production,,,Very low
53,Transportation & Material Moving,,,Very low
