Occupation Code,Occupation Name (AEI),AI Observed Exposure — Occupation (%),Source Notes
15-1251,Computer Programmers,75.0,Specific value cited in Figure 3
43-4051,Customer Service Representatives,71.0,Specific value cited in Figure 3
43-9021,Data Entry Keyers,67.0,Specific value cited in Figure 3
13-2051,Financial & Investment Analysts,,Listed in top-10; specific value not published
27-3023,"News Analysts, Reporters & Journalists",,Listed in top-10; specific value not published
13-2031,Budget Analysts,,Listed in top-10; specific value not published
43-3031,"Bookkeeping, Accounting & Auditing Clerks",,Listed in top-10; specific value not published
15-1299,"Computer Occupations, All Other",,Listed in top-10; specific value not published
13-2011,Accountants & Auditors,,Listed in top-10; specific value not published
15-1252,Software Developers,,Listed in top-10; specific value not published
